top_alert_title,alert_title_tp_rate,alert_title_bp_rate,alert_title_fp_rate
20499,0.2005151515151515,0.5111818181818182,0.2883030303030303
20536,0.2005151515151515,0.5111818181818182,0.2883030303030303
20538,0.2005151515151515,0.5111818181818182,0.2883030303030303
20543,0.2005151515151515,0.5111818181818182,0.2883030303030303
20545,0.2005151515151515,0.4202727272727273,0.37921212121212117
20565,0.2005151515151515,0.5111818181818182,0.2883030303030303
20594,0.2005151515151515,0.5111818181818182,0.2883030303030303
20610,0.2914242424242424,0.4202727272727273,0.2883030303030303
20612,0.2005151515151515,0.5111818181818182,0.2883030303030303
20625,0.2005151515151515,0.5111818181818182,0.2883030303030303
20628,0.2914242424242424,0.4202727272727273,0.2883030303030303
20661,0.2914242424242424,0.4202727272727273,0.2883030303030303
20679,0.2005151515151515,0.5111818181818182,0.2883030303030303
20680,0.2914242424242424,0.4202727272727273,0.2883030303030303
20750,0.2005151515151515,0.5111818181818182,0.2883030303030303
20755,0.2005151515151515,0.5111818181818182,0.2883030303030303
20762,0.2005151515151515,0.5111818181818182,0.2883030303030303
20772,0.2005151515151515,0.4202727272727273,0.37921212121212117
20788,0.2005151515151515,0.5111818181818182,0.2883030303030303
20825,0.2005151515151515,0.5111818181818182,0.2883030303030303
20840,0.18380555555555556,0.5519166666666667,0.2642777777777778
20866,0.2005151515151515,0.4202727272727273,0.37921212121212117
20904,0.2005151515151515,0.5111818181818182,0.2883030303030303
20938,0.2005151515151515,0.5111818181818182,0.2883030303030303
20942,0.2005151515151515,0.5111818181818182,0.2883030303030303
20972,0.2005151515151515,0.5111818181818182,0.2883030303030303
21035,0.2005151515151515,0.4202727272727273,0.37921212121212117
21053,0.2005151515151515,0.4202727272727273,0.37921212121212117
21066,0.2005151515151515,0.5111818181818182,0.2883030303030303
21095,0.2005151515151515,0.4202727272727273,0.37921212121212117
21096,0.2005151515151515,0.4202727272727273,0.37921212121212117
21106,0.2914242424242424,0.4202727272727273,0.2883030303030303
21110,0.2914242424242424,0.4202727272727273,0.2883030303030303
21119,0.2914242424242424,0.4202727272727273,0.2883030303030303
21155,0.2005151515151515,0.5111818181818182,0.2883030303030303
21170,0.2005151515151515,0.5111818181818182,0.2883030303030303
21189,0.2005151515151515,0.4202727272727273,0.37921212121212117
21191,0.2005151515151515,0.5111818181818182,0.2883030303030303
21198,0.2005151515151515,0.5111818181818182,0.2883030303030303
21205,0.2005151515151515,0.5111818181818182,0.2883030303030303
21248,0.2005151515151515,0.5111818181818182,0.2883030303030303
21303,0.2914242424242424,0.4202727272727273,0.2883030303030303
21376,0.2005151515151515,0.4202727272727273,0.37921212121212117
21379,0.2914242424242424,0.4202727272727273,0.2883030303030303
21394,0.18380555555555556,0.5519166666666667,0.2642777777777778
21452,0.2005151515151515,0.4202727272727273,0.37921212121212117
21454,0.2005151515151515,0.4202727272727273,0.37921212121212117
21457,0.2914242424242424,0.4202727272727273,0.2883030303030303
21471,0.2005151515151515,0.4202727272727273,0.37921212121212117
21501,0.2005151515151515,0.5111818181818182,0.2883030303030303
21526,0.18380555555555556,0.38525000000000004,0.4309444444444444
21545,0.2005151515151515,0.5111818181818182,0.2883030303030303
21560,0.2005151515151515,0.4202727272727273,0.37921212121212117
21619,0.2005151515151515,0.4202727272727273,0.37921212121212117
21674,0.2005151515151515,0.4202727272727273,0.37921212121212117
21687,0.2005151515151515,0.5111818181818182,0.2883030303030303
21696,0.2914242424242424,0.4202727272727273,0.2883030303030303
21702,0.2005151515151515,0.5111818181818182,0.2883030303030303
21726,0.2005151515151515,0.4202727272727273,0.37921212121212117
21751,0.2005151515151515,0.4202727272727273,0.37921212121212117
21767,0.2005151515151515,0.5111818181818182,0.2883030303030303
21771,0.2005151515151515,0.4202727272727273,0.37921212121212117
21781,0.2005151515151515,0.4202727272727273,0.37921212121212117
21795,0.2005151515151515,0.4202727272727273,0.37921212121212117
21812,0.2914242424242424,0.4202727272727273,0.2883030303030303
21853,0.2914242424242424,0.4202727272727273,0.2883030303030303
21871,0.2005151515151515,0.5111818181818182,0.2883030303030303
21904,0.2005151515151515,0.5111818181818182,0.2883030303030303
21923,0.2005151515151515,0.4202727272727273,0.37921212121212117
21948,0.2005151515151515,0.5111818181818182,0.2883030303030303
22125,0.2914242424242424,0.4202727272727273,0.2883030303030303
22183,0.2005151515151515,0.5111818181818182,0.2883030303030303
22198,0.2005151515151515,0.4202727272727273,0.37921212121212117
22241,0.2005151515151515,0.4202727272727273,0.37921212121212117
22265,0.2005151515151515,0.5111818181818182,0.2883030303030303
22266,0.2005151515151515,0.5111818181818182,0.2883030303030303
22280,0.2005151515151515,0.5111818181818182,0.2883030303030303
22305,0.2005151515151515,0.5111818181818182,0.2883030303030303
22405,0.2005151515151515,0.5111818181818182,0.2883030303030303
22425,0.2005151515151515,0.5111818181818182,0.2883030303030303
22431,0.2005151515151515,0.4202727272727273,0.37921212121212117
22433,0.2005151515151515,0.4202727272727273,0.37921212121212117
22470,0.26713888888888887,0.38525000000000004,0.3476111111111111
22480,0.2005151515151515,0.4202727272727273,0.37921212121212117
22492,0.2005151515151515,0.5111818181818182,0.2883030303030303
22499,0.2005151515151515,0.5111818181818182,0.2883030303030303
22530,0.2005151515151515,0.4202727272727273,0.37921212121212117
22546,0.2005151515151515,0.4202727272727273,0.37921212121212117
22555,0.2005151515151515,0.4202727272727273,0.37921212121212117
22563,0.2005151515151515,0.4202727272727273,0.37921212121212117
22622,0.2005151515151515,0.5111818181818182,0.2883030303030303
22623,0.2005151515151515,0.5111818181818182,0.2883030303030303
22677,0.2005151515151515,0.5111818181818182,0.2883030303030303
22681,0.2914242424242424,0.4202727272727273,0.2883030303030303
22683,0.2005151515151515,0.4202727272727273,0.37921212121212117
22725,0.2005151515151515,0.5111818181818182,0.2883030303030303
22897,0.2005151515151515,0.5111818181818182,0.2883030303030303
22916,0.2005151515151515,0.5111818181818182,0.2883030303030303
22935,0.2005151515151515,0.4202727272727273,0.37921212121212117
22995,0.2005151515151515,0.5111818181818182,0.2883030303030303
23013,0.2005151515151515,0.5111818181818182,0.2883030303030303
23029,0.2005151515151515,0.4202727272727273,0.37921212121212117
23034,0.2005151515151515,0.4202727272727273,0.37921212121212117
23038,0.18380555555555556,0.5519166666666667,0.2642777777777778
23041,0.2005151515151515,0.5111818181818182,0.2883030303030303
23058,0.2005151515151515,0.5111818181818182,0.2883030303030303
23074,0.2005151515151515,0.4202727272727273,0.37921212121212117
23080,0.2005151515151515,0.4202727272727273,0.37921212121212117
23081,0.2005151515151515,0.5111818181818182,0.2883030303030303
23097,0.2005151515151515,0.4202727272727273,0.37921212121212117
23122,0.2005151515151515,0.5111818181818182,0.2883030303030303
23133,0.2005151515151515,0.4202727272727273,0.37921212121212117
23185,0.2005151515151515,0.4202727272727273,0.37921212121212117
23190,0.2005151515151515,0.5111818181818182,0.2883030303030303
23221,0.2005151515151515,0.5111818181818182,0.2883030303030303
23247,0.2005151515151515,0.5111818181818182,0.2883030303030303
23266,0.2005151515151515,0.5111818181818182,0.2883030303030303
23361,0.2005151515151515,0.4202727272727273,0.37921212121212117
23410,0.2005151515151515,0.5111818181818182,0.2883030303030303
23456,0.2914242424242424,0.4202727272727273,0.2883030303030303
23471,0.2005151515151515,0.4202727272727273,0.37921212121212117
23478,0.2005151515151515,0.5111818181818182,0.2883030303030303
23490,0.2914242424242424,0.4202727272727273,0.2883030303030303
23495,0.2005151515151515,0.5111818181818182,0.2883030303030303
23547,0.2005151515151515,0.5111818181818182,0.2883030303030303
23558,0.2005151515151515,0.4202727272727273,0.37921212121212117
23559,0.2005151515151515,0.5111818181818182,0.2883030303030303
23609,0.2914242424242424,0.4202727272727273,0.2883030303030303
23630,0.2914242424242424,0.4202727272727273,0.2883030303030303
23647,0.2005151515151515,0.4202727272727273,0.37921212121212117
23663,0.2005151515151515,0.4202727272727273,0.37921212121212117
23697,0.2914242424242424,0.4202727272727273,0.2883030303030303
23710,0.2005151515151515,0.5111818181818182,0.2883030303030303
23737,0.2005151515151515,0.5111818181818182,0.2883030303030303
23760,0.2005151515151515,0.4202727272727273,0.37921212121212117
23764,0.2005151515151515,0.5111818181818182,0.2883030303030303
23783,0.2005151515151515,0.4202727272727273,0.37921212121212117
23793,0.2005151515151515,0.5111818181818182,0.2883030303030303
23794,0.2914242424242424,0.4202727272727273,0.2883030303030303
23820,0.2005151515151515,0.5111818181818182,0.2883030303030303
23900,0.2005151515151515,0.5111818181818182,0.2883030303030303
23904,0.2005151515151515,0.5111818181818182,0.2883030303030303
23910,0.2005151515151515,0.4202727272727273,0.37921212121212117
23916,0.2005151515151515,0.4202727272727273,0.37921212121212117
23932,0.2005151515151515,0.4202727272727273,0.37921212121212117
23954,0.2005151515151515,0.5111818181818182,0.2883030303030303
23966,0.2005151515151515,0.5111818181818182,0.2883030303030303
23975,0.2005151515151515,0.4202727272727273,0.37921212121212117
23978,0.2005151515151515,0.4202727272727273,0.37921212121212117
24011,0.18380555555555556,0.5519166666666667,0.2642777777777778
24021,0.2005151515151515,0.4202727272727273,0.37921212121212117
24079,0.2914242424242424,0.4202727272727273,0.2883030303030303
24117,0.2005151515151515,0.5111818181818182,0.2883030303030303
24144,0.26713888888888887,0.46858333333333335,0.2642777777777778
24186,0.2005151515151515,0.5111818181818182,0.2883030303030303
24197,0.2005151515151515,0.4202727272727273,0.37921212121212117
24227,0.2005151515151515,0.4202727272727273,0.37921212121212117
24250,0.2005151515151515,0.5111818181818182,0.2883030303030303
24260,0.2914242424242424,0.4202727272727273,0.2883030303030303
24309,0.2005151515151515,0.4202727272727273,0.37921212121212117
24316,0.2005151515151515,0.5111818181818182,0.2883030303030303
24348,0.2005151515151515,0.5111818181818182,0.2883030303030303
24448,0.2005151515151515,0.5111818181818182,0.2883030303030303
24477,0.2005151515151515,0.5111818181818182,0.2883030303030303
24504,0.2005151515151515,0.5111818181818182,0.2883030303030303
24619,0.2005151515151515,0.5111818181818182,0.2883030303030303
24661,0.2005151515151515,0.5111818181818182,0.2883030303030303
24678,0.2005151515151515,0.5111818181818182,0.2883030303030303
24802,0.2005151515151515,0.4202727272727273,0.37921212121212117
24814,0.2005151515151515,0.5111818181818182,0.2883030303030303
24836,0.2005151515151515,0.5111818181818182,0.2883030303030303
24887,0.2005151515151515,0.5111818181818182,0.2883030303030303
24890,0.2005151515151515,0.4202727272727273,0.37921212121212117
24897,0.2005151515151515,0.5111818181818182,0.2883030303030303
24917,0.2914242424242424,0.4202727272727273,0.2883030303030303
24946,0.2005151515151515,0.5111818181818182,0.2883030303030303
24953,0.2005151515151515,0.5111818181818182,0.2883030303030303
24980,0.2914242424242424,0.4202727272727273,0.2883030303030303
24989,0.2005151515151515,0.4202727272727273,0.37921212121212117
24996,0.2005151515151515,0.5111818181818182,0.2883030303030303
25077,0.2005151515151515,0.4202727272727273,0.37921212121212117
25095,0.2005151515151515,0.4202727272727273,0.37921212121212117
25132,0.2005151515151515,0.4202727272727273,0.37921212121212117
25135,0.2005151515151515,0.5111818181818182,0.2883030303030303
25178,0.2005151515151515,0.4202727272727273,0.37921212121212117
25191,0.2005151515151515,0.5111818181818182,0.2883030303030303
25214,0.2005151515151515,0.5111818181818182,0.2883030303030303
25226,0.2005151515151515,0.5111818181818182,0.2883030303030303
25256,0.2005151515151515,0.5111818181818182,0.2883030303030303
25307,0.35047222222222224,0.38525000000000004,0.2642777777777778
25339,0.2914242424242424,0.4202727272727273,0.2883030303030303
25356,0.2005151515151515,0.5111818181818182,0.2883030303030303
25451,0.2914242424242424,0.4202727272727273,0.2883030303030303
25458,0.2005151515151515,0.5111818181818182,0.2883030303030303
25479,0.2005151515151515,0.5111818181818182,0.2883030303030303
25486,0.2005151515151515,0.5111818181818182,0.2883030303030303
25487,0.2005151515151515,0.4202727272727273,0.37921212121212117
25545,0.2914242424242424,0.4202727272727273,0.2883030303030303
25551,0.2914242424242424,0.4202727272727273,0.2883030303030303
25603,0.2005151515151515,0.4202727272727273,0.37921212121212117
25615,0.2914242424242424,0.4202727272727273,0.2883030303030303
25639,0.2005151515151515,0.4202727272727273,0.37921212121212117
25669,0.2005151515151515,0.5111818181818182,0.2883030303030303
25692,0.2005151515151515,0.4202727272727273,0.37921212121212117
25698,0.2914242424242424,0.4202727272727273,0.2883030303030303
25716,0.2005151515151515,0.5111818181818182,0.2883030303030303
25718,0.2005151515151515,0.5111818181818182,0.2883030303030303
25733,0.2005151515151515,0.5111818181818182,0.2883030303030303
25734,0.2005151515151515,0.4202727272727273,0.37921212121212117
25740,0.2914242424242424,0.4202727272727273,0.2883030303030303
25795,0.2005151515151515,0.5111818181818182,0.2883030303030303
25797,0.2005151515151515,0.5111818181818182,0.2883030303030303
25809,0.2005151515151515,0.5111818181818182,0.2883030303030303
25825,0.2914242424242424,0.4202727272727273,0.2883030303030303
25859,0.2005151515151515,0.5111818181818182,0.2883030303030303
25860,0.2005151515151515,0.5111818181818182,0.2883030303030303
25873,0.2005151515151515,0.5111818181818182,0.2883030303030303
25889,0.2005151515151515,0.4202727272727273,0.37921212121212117
25912,0.2005151515151515,0.5111818181818182,0.2883030303030303
25918,0.2005151515151515,0.5111818181818182,0.2883030303030303
25927,0.2005151515151515,0.5111818181818182,0.2883030303030303
25953,0.2005151515151515,0.4202727272727273,0.37921212121212117
25966,0.18380555555555556,0.5519166666666667,0.2642777777777778
26010,0.2005151515151515,0.5111818181818182,0.2883030303030303
26027,0.2914242424242424,0.4202727272727273,0.2883030303030303
26031,0.2005151515151515,0.5111818181818182,0.2883030303030303
26058,0.2005151515151515,0.5111818181818182,0.2883030303030303
26083,0.2005151515151515,0.5111818181818182,0.2883030303030303
26121,0.2005151515151515,0.4202727272727273,0.37921212121212117
26128,0.2005151515151515,0.4202727272727273,0.37921212121212117
26191,0.2914242424242424,0.4202727272727273,0.2883030303030303
26293,0.2005151515151515,0.5111818181818182,0.2883030303030303
26323,0.2005151515151515,0.4202727272727273,0.37921212121212117
26339,0.2005151515151515,0.5111818181818182,0.2883030303030303
26359,0.2005151515151515,0.5111818181818182,0.2883030303030303
26390,0.2005151515151515,0.5111818181818182,0.2883030303030303
26431,0.2005151515151515,0.4202727272727273,0.37921212121212117
26537,0.2005151515151515,0.4202727272727273,0.37921212121212117
26575,0.2005151515151515,0.5111818181818182,0.2883030303030303
26588,0.2005151515151515,0.5111818181818182,0.2883030303030303
26625,0.2005151515151515,0.4202727272727273,0.37921212121212117
26632,0.2914242424242424,0.4202727272727273,0.2883030303030303
26656,0.2005151515151515,0.5111818181818182,0.2883030303030303
26762,0.2005151515151515,0.5111818181818182,0.2883030303030303
26781,0.2914242424242424,0.4202727272727273,0.2883030303030303
